[Header],,,,,,,
IEMFileVersion,4,,,,,,
Experiment Name,RNA seq ARISLA 24-10-2016,,,,,,
Date,25/10/16,,,,,,
Workflow,GenerateFASTQ,,,,,,
Application,NextSeq FASTQ Only,,,,,,
Assay,Nextera Rapid Capture Enrichment,,,,,,
Description,,,,,,,
Chemistry,Default,,,,,,
,,,,,,,
[Reads],,,,,,,
76,,,,,,,
76,,,,,,,
,,,,,,,
[Settings],,,,,,,
,,,,,,,
,,,,,,,
[Data],,,,,,,
Sample_ID,Sample_Name,Sample_Plate,Sample_Well,Index_ID,index,Sample_Project,Description
SG08102016GS,,,,1,ATCACG,,
CG06222016,,,,2,CGATGT,,
RR10072015,,,,3,TTAGGC,,
CM08082016,,,,4,TGACCA,,
LG09212016LN09282016,,,,5,ACAGTG,,
DR11252016,,,,6,GCCAAT,,
ST09022016,,,,7,CAGATC,,
NR05112016,,,,8,ACTTGA,,
MG06282016,,,,9,GATCAG,,
BL03022016,,,,10,TAGCTT,,
MG03022016,,,,11,GGCTAC,,
RC06062016CR,,,,12,CTTGTA,,
RF04112016LUNETACC,,,,13,AGTCAA,,
RS03212016LUNETACC,,,,14,AGTTCC,,
BG12072015LUNET,,,,15,ATGTCA,,
CA05112016LUNETACC,,,,16,CCGTCC,,
GG02032016LUNETACC,,,,17,GTAGAG,,
NM03072016LUNETACC,,,,18,GTCCGC,,
AM07062016,,,,19,GTGAAA,,
BS07112016,,,,20,GTGGCC,,
SC01182016LUNET1ACC,,,,21,GTTTCG,,
PA05092016,,,,22,CGTACG,,
PS03092016LUNETACC,,,,23,GAGTGG,,
DD06202016LUNETACC,,,,24,GGTAGC,,